Combination_ID,Client_1,Client_2,Client_3,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4422,17,19,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",10838,15372.23005,44.87935464,0.5,75.88
4423,17,19,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",8656,13796.51833,56.26462241,0.633333333,72.69666667
4424,17,19,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",9512,14457.67927,53.6414208,0.6,74.34
4425,17,19,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",11095,15234.9236,56.41564727,0.633333333,75.22666667
4426,17,19,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",10814,15159.84035,60.16136845,0.666666667,70.23
4427,17,20,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",8820,14053.49875,56.10590836,0.633333333,78.14
4428,17,20,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",8020,13291.28552,52.6220417,0.6,77.38666667
4429,17,20,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",8660,13683.0585,52.22763856,0.6,77.92666667
4430,17,20,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",7900,13280.68686,58.27383975,0.666666667,77.15333333
4431,17,20,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",8120,13333.03166,61.31366909,0.7,77.68666667
4432,17,20,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",10740,14972.73445,56.1105601,0.633333333,78.81333333
4433,17,20,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",9260,14287.88543,58.11798771,0.666666667,78.78
4434,17,20,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",9880,14741.44292,43.95348052,0.5,78.97
4435,17,20,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",7698,13165.73119,55.3387483,0.633333333,75.78666667
4436,17,20,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",8554,13826.89214,52.71554669,0.6,77.43
4437,17,20,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",10137,14604.13647,55.48977316,0.633333333,78.31666667
4438,17,20,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",9856,14529.05321,59.23549434,0.666666667,73.32
4439,17,21,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",7102,12951.02525,50.45326074,0.566666667,79.06666667
4440,17,21,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",7742,13342.79823,50.0588576,0.566666667,79.60666667
4441,17,21,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",6982,12940.42659,56.10505879,0.633333333,78.83333333
4442,17,21,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",7202,12992.77139,59.14488812,0.666666667,79.36666667
4443,17,21,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",9822,14632.47418,53.94177914,0.6,80.49333333
4444,17,21,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",8342,13947.62516,55.94920675,0.633333333,80.46
4445,17,21,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",8962,14401.18265,41.78469956,0.466666667,80.65
4446,17,21,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",6780,12825.47092,53.16996734,0.6,77.46666667
4447,17,21,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",7636,13486.63187,50.54676573,0.566666667,79.11
4448,17,21,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",9219,14263.8762,53.32099219,0.6,79.99666667
4449,17,21,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",8938,14188.79294,57.06671337,0.633333333,75
4450,17,22,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",6942,12580.585,46.57499095,0.533333333,78.85333333
4451,17,22,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",6182,12178.21336,52.62119214,0.6,78.08
4452,17,22,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",6402,12230.55816,55.66102147,0.633333333,78.61333333
4453,17,22,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",9022,13870.26095,50.45791248,0.566666667,79.74
4454,17,22,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",7542,13185.41193,52.4653401,0.6,79.70666667
4455,17,22,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",8162,13638.96942,38.30083291,0.433333333,79.89666667
4456,17,22,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",5980,12063.25769,49.68610068,0.566666667,76.71333333
4457,17,22,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",6836,12724.41864,47.06289907,0.533333333,78.35666667
4458,17,22,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",8419,13501.66297,49.83712554,0.566666667,79.24333333
4459,17,22,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",8138,13426.57971,53.58284672,0.6,74.24666667
4460,17,23,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",6822,12569.98634,52.226789,0.6,78.62
4461,17,23,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",7042,12622.33114,55.26661833,0.633333333,79.15333333
4462,17,23,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",9662,14262.03394,50.06350934,0.566666667,80.28
4463,17,23,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",8182,13577.18492,52.07093696,0.6,80.24666667
4464,17,23,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",8802,14030.74241,37.90642977,0.433333333,80.43666667
4465,17,23,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",6620,12455.03068,49.29169754,0.566666667,77.25333333
4466,17,23,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",7476,13116.19163,46.66849593,0.533333333,78.89666667
4467,17,23,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",9059,13893.43596,49.4427224,0.566666667,79.78333333
4468,17,23,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",8778,13818.3527,53.18844358,0.6,74.78666667
4469,17,24,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",6282,12219.9595,61.31281952,0.7,78.38
4470,17,24,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",8902,13859.6623,56.10971053,0.633333333,79.50666667
4471,17,24,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",7422,13174.81327,58.11713815,0.666666667,79.47333333
4472,17,24,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",8042,13628.37076,43.95263096,0.5,79.66333333
4473,17,24,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",5860,12052.65904,55.33789873,0.633333333,76.48
4474,17,24,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",6716,12713.81998,52.71469712,0.6,78.12333333
4475,17,24,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",8299,13491.06431,55.48892359,0.633333333,79.01
4476,17,24,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",8018,13415.98106,59.23464477,0.666666667,74.01333333
4477,17,25,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",9122,13912.00709,59.14953987,0.666666667,80.04
4478,17,25,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",7642,13227.15807,61.15696748,0.7,80.00666667
4479,17,25,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",8262,13680.71556,46.99246029,0.533333333,80.19666667
4480,17,25,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",6080,12105.00383,58.37772807,0.666666667,77.01333333
4481,17,25,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",6936,12766.16478,55.75452646,0.633333333,78.65666667
4482,17,25,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",8519,13543.40911,58.52875292,0.666666667,79.54333333
4483,17,25,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",8238,13468.32585,62.2744741,0.7,74.54666667
4484,17,26,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",10262,14866.86087,55.95385849,0.633333333,81.13333333
4485,17,26,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",10882,15320.41836,41.7893513,0.466666667,81.32333333
4486,17,26,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",8700,13744.70663,53.17461908,0.6,78.14
4487,17,26,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",9556,14405.86758,50.55141747,0.566666667,79.78333333
4488,17,26,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",11139,15183.11191,53.32564394,0.6,80.67
4489,17,26,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",10858,15108.02865,57.07136512,0.633333333,75.67333333
4490,17,27,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",9402,14635.56933,43.79677892,0.5,81.29
4491,17,27,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",7220,13059.85761,55.18204669,0.633333333,78.10666667
4492,17,27,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",8076,13721.01855,52.55884508,0.6,79.75
4493,17,27,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",9659,14498.26288,55.33307155,0.633333333,80.63666667
4494,17,27,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",9378,14423.17963,59.07879273,0.666666667,75.64
4495,17,28,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",7840,13513.4151,41.0175395,0.466666667,78.29666667
4496,17,28,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",8696,14174.57604,38.39433789,0.433333333,79.94
4497,17,28,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",10279,14951.82037,41.16856436,0.466666667,80.82666667
