Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
2325,28,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,68.68476249999999
2326,28,33,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3187.0,7190.544366836548,45.33612012863159,0.55,72.219
2327,28,34,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",5567.0,9547.464609146118,67.89398789405823,0.8,74.8885
2328,28,35,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3817.0,8429.084777832031,55.03742337226868,0.65,70.44915
2329,28,36,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",3617.0,8521.734476089478,54.80510085821152,0.65,70.17388749999999
2330,28,37,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2487.0,7563.269138336182,70.43993949890137,0.8500000000000001,68.6622
2331,28,38,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5327.0,9574.937343597412,51.12062871456146,0.6000000000000001,67.147425
2332,28,39,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2447.0,7575.26969909668,57.544332444667816,0.7,72.70349999999999
2333,28,40,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2907.0,8002.694368362427,61.911403834819794,0.75,100.0
2334,28,41,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3657.0,8355.698823928833,46.761920154094696,0.55,100.0
2335,28,42,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2677.0,7510.026216506958,55.41797250509262,0.65,36.09524999999999
2336,28,43,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",5486.0,9584.7487449646,60.41625708341599,0.7,72.3805
2337,28,44,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3834.0,8318.66192817688,61.61950469017029,0.75,35.13099999999999
2338,28,45,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",4257.0,8642.620325088501,46.32939010858536,0.55,76.8474
2339,28,46,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",5469.0,9370.993614196776,70.44755548238754,0.8500000000000001,81.10767499999999
2340,28,47,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4339.0,7903.763771057129,64.8888087272644,0.8,69.87606249999999
2341,28,48,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",5351.0,9470.027208328249,50.16414552927017,0.6000000000000001,100.0
2342,28,49,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",5087.0,9328.042030334473,54.66263771057129,0.65,69.13601249999998
2343,28,50,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",2487.0,7392.07911491394,65.82882851362228,0.8,68.91774999999998
2344,28,51,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2891.0,7841.989755630493,47.23690569400787,0.55,72.88233749999999
2345,28,52,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",3566.0,8130.964279174805,55.1605024933815,0.65,100.0
2346,28,53,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3809.0,8392.475843429565,65.80913126468658,0.8500000000000001,34.713
2347,28,54,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2837.0,7619.666576385498,54.80149507522583,0.65,68.94197499999999
2348,28,55,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",2583.0,7479.396343231201,61.574008762836456,0.7,68.075575
2349,28,56,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2721.0,7492.84052848816,58.06101530790329,0.7,69.58749999999999
2350,28,57,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",5414.0,9535.29405593872,62.98612743616104,0.75,77.282975
2351,28,58,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",3174.0,7820.075035095216,68.8909900188446,0.8,61.40609999999999
2352,28,59,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4685.0,8865.581512451172,60.00553369522095,0.75,79.017675
2353,28,60,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",3053.0,8017.384767532349,63.42571318149567,0.75,77.25162499999999
2354,28,61,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",4237.0,11814.660787582396,50.85681557655335,0.6000000000000001,37.09275
2355,28,62,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,36.149874999999994
2356,28,63,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3187.0,7190.544366836548,45.33612012863159,0.55,75.82995
2357,28,64,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",5567.0,9547.464609146118,67.89398789405823,0.8,37.44425
2358,28,65,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3817.0,8429.084777832031,55.03742337226868,0.65,70.44915
2359,28,66,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",3617.0,8521.734476089478,54.80510085821152,0.65,81.253975
2360,28,67,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2487.0,7563.269138336182,70.43993949890137,0.8500000000000001,72.276
2361,28,68,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5327.0,9574.937343597412,51.12062871456146,0.6000000000000001,70.8778375
2362,28,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2447.0,7575.26969909668,57.544332444667816,0.7,72.70349999999999
2363,28,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2907.0,8002.694368362427,61.911403834819794,0.75,71.8295
2364,28,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3657.0,8355.698823928833,46.761920154094696,0.55,78.01447499999999
2365,28,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2677.0,7510.026216506958,55.41797250509262,0.65,79.40954999999998
2366,28,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",5486.0,9584.7487449646,60.41625708341599,0.7,36.19025
2367,28,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3834.0,8318.66192817688,61.61950469017029,0.75,100.0
2368,28,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",4257.0,8642.620325088501,46.32939010858536,0.55,73.18799999999999
2369,28,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",5469.0,9370.993614196776,70.44755548238754,0.8500000000000001,70.04753749999999
2370,28,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4339.0,7903.763771057129,64.8888087272644,0.8,100.0
2371,28,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",5351.0,9470.027208328249,50.16414552927017,0.6000000000000001,68.39999999999999
2372,28,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",5087.0,9328.042030334473,54.66263771057129,0.65,80.05222499999998
2373,28,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",2487.0,7392.07911491394,65.82882851362228,0.8,62.02597499999999
2374,28,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2891.0,7841.989755630493,47.23690569400787,0.55,34.705875
2375,28,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",3566.0,8130.964279174805,55.1605024933815,0.65,100.0
2376,28,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3809.0,8392.475843429565,65.80913126468658,0.8500000000000001,69.426
2377,28,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2837.0,7619.666576385498,54.80149507522583,0.65,36.28524999999999
2378,28,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",2583.0,7479.396343231201,61.574008762836456,0.7,75.241425
2379,28,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2721.0,7492.84052848816,58.06101530790329,0.7,66.10812499999999
2380,28,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",5414.0,9535.29405593872,62.98612743616104,0.75,35.128625
2381,28,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",3174.0,7820.075035095216,68.8909900188446,0.8,75.05189999999999
2382,28,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4685.0,8865.581512451172,60.00553369522095,0.75,64.650825
2383,28,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",3053.0,8017.384767532349,63.42571318149567,0.75,77.25162499999999
2384,28,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",4237.0,11814.660787582396,50.85681557655335,0.6000000000000001,81.60405
2385,28,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,72.29974999999999
2386,28,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3187.0,7190.544366836548,45.33612012863159,0.55,72.219
2387,28,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",5567.0,9547.464609146118,67.89398789405823,0.8,78.632925
2388,28,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3817.0,8429.084777832031,55.03742337226868,0.65,37.0785
2389,28,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",3617.0,8521.734476089478,54.80510085821152,0.65,36.933625
2390,28,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2487.0,7563.269138336182,70.43993949890137,0.8500000000000001,36.138
2391,28,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5327.0,9574.937343597412,51.12062871456146,0.6000000000000001,74.60825
2392,28,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2447.0,7575.26969909668,57.544332444667816,0.7,65.43315
2393,28,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2907.0,8002.694368362427,61.911403834819794,0.75,71.8295
2394,29,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",4564.0,9062.891244888306,54.54025685787201,0.7,73.83399999999999
2395,29,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",5748.0,12860.167264938354,41.97135925292969,0.55,70.011675
2396,29,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4058.0,7917.963981628418,51.18503838777542,0.6499999999999999,83.4955
2397,29,33,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",4698.0,8236.050844192505,36.450663805007935,0.5,75.82424999999999
2398,29,34,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",7078.0,10592.971086502075,59.00853157043457,0.75,82.4184375
2399,29,35,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",5328.0,9474.591255187988,46.15196704864502,0.6,69.98602499999998
2400,29,36,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",5128.0,9567.240953445436,45.91964453458786,0.6,85.21974999999999
2401,29,37,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",3998.0,8608.775615692139,61.55448317527771,0.8,37.940625
2402,29,38,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",6838.0,10620.44382095337,42.235172390937805,0.55,82.124175
2403,29,39,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",3958.0,8620.776176452637,48.65887612104416,0.6499999999999999,68.67787499999999
2404,29,40,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",4418.0,9048.200845718384,53.02594751119614,0.7,67.891275
2405,29,41,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",5168.0,9401.20530128479,37.87646383047104,0.5,38.952374999999996
2406,29,42,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",4188.0,8555.532693862915,46.53251618146896,0.6,72.0059625
2407,29,43,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",6997.0,10630.255222320557,51.53080075979233,0.6499999999999999,68.387175
2408,29,44,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",5345.0,9364.168405532835,52.73404836654663,0.7,36.933625
2409,29,45,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",5768.0,9688.126802444458,37.4439337849617,0.5,69.113925
2410,29,46,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",6980.0,10416.500091552734,61.562099158763885,0.8,38.66974999999999
2411,29,47,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",5850.0,8949.270248413086,56.00335240364075,0.75,38.579499999999996
2412,29,48,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",6862.0,10515.533685684204,41.27868920564652,0.55,100.0
2413,29,49,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",6598.0,10373.54850769043,45.77718138694763,0.6,84.018
2414,29,50,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",3998.0,8437.585592269897,56.94337218999863,0.75,100.0
2415,29,51,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",4402.0,8887.49623298645,38.351449370384216,0.5,100.0
2416,29,52,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",5077.0,9176.470756530762,46.27504616975784,0.6,81.995925
2417,29,53,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",5320.0,9437.982320785522,56.92367494106293,0.8,69.3796875
2418,29,54,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",4348.0,8665.173053741455,45.91603875160217,0.6,76.17575
