Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
2922,36,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",2741.0,18369.53091621399,30.420778542757034,0.6499999999999999,41.55
2923,36,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",3965.0,20824.03016090393,32.46375992894173,0.6499999999999999,44.9
2924,36,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",4730.0,23436.415910720825,30.527846962213516,0.6499999999999999,47.519999999999996
2925,36,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",4550.0,23486.308813095093,33.60576972365379,0.7,49.065
2926,36,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",4100.0,21419.005155563354,31.286541670560837,0.6499999999999999,48.355000000000004
2927,36,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",3610.0,20059.231758117676,27.383557558059692,0.6,47.915
2928,36,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",3690.0,20443.432569503784,23.89052525162697,0.5,47.629999999999995
2929,36,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",1820.0,15340.651035308838,34.626374542713165,0.7,42.08
2930,36,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",2210.0,16451.90405845642,39.097802489995956,0.8,43.31
2931,36,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",2770.0,18330.647945404053,31.595445424318314,0.6499999999999999,44.705
2932,36,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",3720.0,21106.218338012695,34.65838313102722,0.7,47.61
2933,36,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",3790.0,19122.53999710083,32.91040942072868,0.7,46.974999999999994
2934,37,38,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",3160.0,19441.900968551636,36.066873371601105,0.75,45.935
2935,37,39,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",4110.0,22217.47136116028,39.12981107831001,0.8,48.84
2936,37,40,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",4180.0,20233.793020248413,37.381837368011475,0.8,48.205
2937,37,41,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",2340.0,16846.360683441162,33.784615248441696,0.7,43.489999999999995
2938,37,42,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",3520.0,19981.794595718384,32.397227585315704,0.65,47.385
2939,37,43,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",4156.0,21548.493146896362,37.30457320809364,0.75,47.25
2940,37,44,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",5084.0,24502.61902809143,42.1863067150116,0.8500000000000001,42.3
2941,37,45,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",2111.0,16804.070472717285,32.62925148010254,0.7,41.315
2942,37,46,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",2282.0,17130.45883178711,31.183800622820854,0.7,36.504999999999995
2943,37,47,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",4485.0,23155.62105178833,27.337205559015274,0.6,47.224999999999994
2944,37,48,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",2647.0,18087.37540245056,32.88335330784321,0.7,42.075
2945,37,49,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",4787.0,24003.965377807617,38.03927518427372,0.8,48.195
2946,37,50,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",4645.0,23006.23655319214,38.39597523212433,0.8,46.394999999999996
2947,37,51,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",3758.0,20562.41798400879,36.666632890701294,0.75,42.78
2948,37,52,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",4563.0,23409.498929977417,38.83334308862686,0.8,46.86
2949,37,53,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",2803.0,18105.119943618774,28.687476068735123,0.6,37.504999999999995
2950,37,54,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",4620.0,22737.81442642212,35.290639251470566,0.75,46.105000000000004
2951,37,55,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",3552.0,19962.329387664795,35.32369136810303,0.75,44.864999999999995
2952,37,56,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",3273.0,19934.847354888916,34.34416890144348,0.7,45.745000000000005
2953,37,57,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",4257.0,21794.196605682373,40.77176421880722,0.8,41.64
2954,37,58,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",3571.0,20085.200548171997,29.09857377409935,0.6,45.66
2955,37,59,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",3131.0,19480.783939361572,34.892206490039825,0.75,42.78
2956,37,60,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",4355.0,21935.283184051514,36.93518787622452,0.75,46.129999999999995
2957,37,61,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",5120.0,24547.66893386841,34.99927490949631,0.75,48.75
2958,37,62,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",4940.0,24597.561836242676,38.077197670936584,0.8,50.295
2959,37,63,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",4490.0,22530.258178710938,35.75796961784363,0.75,49.585
2960,37,64,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",4000.0,21170.48478126526,31.854985505342484,0.7,49.144999999999996
2961,37,65,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",4080.0,21554.685592651367,28.36195319890976,0.6,48.86
2962,37,66,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",2210.0,16451.90405845642,39.097802489995956,0.8,43.31
2963,37,67,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",2600.0,17563.157081604004,43.56923043727875,0.9,44.54
2964,37,68,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",3160.0,19441.900968551636,36.066873371601105,0.75,45.935
2965,37,69,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",4110.0,22217.47136116028,39.12981107831001,0.8,48.84
2966,37,70,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",4180.0,20233.793020248413,37.381837368011475,0.8,48.205
2967,37,71,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",2340.0,16846.360683441162,33.784615248441696,0.7,43.489999999999995
2968,37,72,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",3520.0,19981.794595718384,32.397227585315704,0.65,47.385
2969,37,73,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",4156.0,21548.493146896362,37.30457320809364,0.75,47.25
2970,37,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",5084.0,24502.61902809143,42.1863067150116,0.8500000000000001,42.3
2971,37,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",2111.0,16804.070472717285,32.62925148010254,0.7,41.315
2972,37,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",2282.0,17130.45883178711,31.183800622820854,0.7,36.504999999999995
2973,37,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",4485.0,23155.62105178833,27.337205559015274,0.6,47.224999999999994
2974,37,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",2647.0,18087.37540245056,32.88335330784321,0.7,42.075
2975,37,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",4787.0,24003.965377807617,38.03927518427372,0.8,48.195
2976,37,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",4645.0,23006.23655319214,38.39597523212433,0.8,46.394999999999996
2977,37,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",3758.0,20562.41798400879,36.666632890701294,0.75,42.78
2978,37,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",4563.0,23409.498929977417,38.83334308862686,0.8,46.86
2979,37,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",2803.0,18105.119943618774,28.687476068735123,0.6,37.504999999999995
2980,37,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",4620.0,22737.81442642212,35.290639251470566,0.75,46.105000000000004
2981,37,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",3552.0,19962.329387664795,35.32369136810303,0.75,44.864999999999995
2982,37,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",3273.0,19934.847354888916,34.34416890144348,0.7,45.745000000000005
2983,37,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",4257.0,21794.196605682373,40.77176421880722,0.8,41.64
2984,37,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",3571.0,20085.200548171997,29.09857377409935,0.6,45.66
2985,37,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",3131.0,19480.783939361572,34.892206490039825,0.75,42.78
2986,37,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",4355.0,21935.283184051514,36.93518787622452,0.75,46.129999999999995
2987,37,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",5120.0,24547.66893386841,34.99927490949631,0.75,48.75
2988,37,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",4940.0,24597.561836242676,38.077197670936584,0.8,50.295
2989,37,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",4490.0,22530.258178710938,35.75796961784363,0.75,49.585
2990,37,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",4000.0,21170.48478126526,31.854985505342484,0.7,49.144999999999996
2991,37,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",4080.0,21554.685592651367,28.36195319890976,0.6,48.86
2992,37,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",2210.0,16451.90405845642,39.097802489995956,0.8,43.31
2993,37,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",2600.0,17563.157081604004,43.56923043727875,0.9,44.54
2994,37,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",3160.0,19441.900968551636,36.066873371601105,0.75,45.935
2995,37,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",4110.0,22217.47136116028,39.12981107831001,0.8,48.84
2996,37,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",4180.0,20233.793020248413,37.381837368011475,0.8,48.205
2997,38,39,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",4670.0,24096.21524810791,31.62745401263237,0.6499999999999999,50.235
2998,38,40,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",4740.0,22112.536907196045,29.879480302333832,0.6499999999999999,49.599999999999994
2999,38,41,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",2900.0,18725.104570388794,26.282258182764053,0.55,44.885
3000,38,42,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",4080.0,21860.538482666016,24.89487051963806,0.5,48.78
3001,38,43,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",4716.0,23427.237033843994,29.802216142416,0.6,48.644999999999996
3002,38,44,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",5644.0,26381.362915039062,34.683949649333954,0.7,43.695
3003,38,45,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",2671.0,18682.814359664917,25.126894414424896,0.55,42.71
3004,38,46,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",2842.0,19009.20271873474,23.68144355714321,0.55,37.9
3005,38,47,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",5045.0,25034.364938735962,19.83484849333763,0.44999999999999996,48.62
3006,38,48,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",3207.0,19966.119289398193,25.380996242165565,0.55,43.47
3007,38,49,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",5347.0,25882.70926475525,30.536918118596077,0.6499999999999999,49.59
3008,38,50,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",5205.0,24884.98044013977,30.893618166446686,0.6499999999999999,47.79
3009,38,51,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",4318.0,22441.16187095642,29.16427582502365,0.6,44.175
3010,38,52,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",5123.0,25288.24281692505,31.33098602294922,0.6499999999999999,48.254999999999995
3011,38,53,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",3363.0,19983.863830566406,21.18511900305748,0.44999999999999996,38.9
3012,38,54,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",5180.0,24616.55831336975,27.788282185792923,0.6,47.5
3013,38,55,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",4112.0,21841.073274612427,27.821334302425385,0.6,46.26
3014,38,56,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",3833.0,21813.591241836548,26.84181183576584,0.55,47.14
3015,38,57,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",4817.0,23672.940492630005,33.26940715312958,0.6499999999999999,43.035
3016,38,58,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",4131.0,21963.94443511963,21.596216708421707,0.44999999999999996,47.055
3017,38,59,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",3691.0,21359.527826309204,27.389849424362183,0.6,44.175
3018,38,60,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",4915.0,23814.027070999146,29.432830810546875,0.6,47.525
3019,38,61,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",5680.0,26426.41282081604,27.496917843818665,0.6,50.144999999999996
3020,38,62,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",5500.0,26476.305723190308,30.57484060525894,0.6499999999999999,51.69
3021,38,63,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",5050.0,24409.00206565857,28.255612552165985,0.6,50.980000000000004
3022,38,64,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",4560.0,23049.22866821289,24.35262843966484,0.55,50.54
