Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4612,74,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",3299.0,14028.708696365356,57.50131130218506,0.6499999999999999,83.34825
4613,74,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",3385.0,13605.087041854858,51.822809875011444,0.6,77.26825000000001
4614,74,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",3108.0,13974.216222763062,58.89038175344467,0.6499999999999999,71.62525000000001
4615,74,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",3339.0,14105.745315551758,58.129459619522095,0.6499999999999999,84.92049999999999
4616,74,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",2264.0,13363.768815994263,66.53912365436554,0.75,84.0085
4617,74,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",2869.0,13897.688388824463,67.79207229614258,0.75,83.82325
4618,74,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",3479.0,14366.58239364624,71.07395499944687,0.8,84.91099999999999
4619,74,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",3149.0,14197.82018661499,40.22400587797165,0.44999999999999996,84.5595
4620,74,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",2609.0,13303.609848022461,62.61087775230408,0.7,84.56425
4621,74,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",2334.0,13874.775409698486,59.01907831430435,0.6499999999999999,83.866
4622,74,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",3349.0,13747.09701538086,53.28627794981003,0.6,84.82074999999999
4623,74,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",3509.0,13806.623220443726,58.00978749990463,0.6499999999999999,84.90625
4624,74,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",3259.0,14133.407592773438,57.74428367614746,0.6499999999999999,84.33625
4625,75,76,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz']",1093.0,12725.296974182129,58.57649892568588,0.6499999999999999,81.89
4626,75,77,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",1726.0,13365.280866622925,53.98535668849946,0.6,82.28425
4627,75,78,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",994.0,12748.078346252441,57.4355074763298,0.6499999999999999,81.41499999999999
4628,75,79,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2156.0,13430.670738220215,48.73212277889252,0.55,82.47425
4629,75,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",1953.0,13203.195810317993,67.53721386194229,0.75,82.98725
4630,75,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2164.0,12947.513580322266,66.10165446996689,0.75,82.22250000000001
4631,75,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1611.0,12939.21446800232,58.345710933208466,0.6499999999999999,81.90425
4632,75,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",875.0,12576.709985733032,70.14665305614471,0.8,81.45775
4633,75,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",735.0,12437.515258789062,59.058412313461304,0.6499999999999999,74.79825
4634,75,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1073.0,12088.41323852539,63.16956639289856,0.7,77.06875
4635,75,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1209.0,12161.972045898438,45.22348821163178,0.5,82.2605
4636,75,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",1844.0,12575.308799743652,49.29643124341965,0.55,82.55975
4637,75,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",1948.0,13153.632640838623,57.61478573083878,0.6499999999999999,81.434
4638,75,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2034.0,12730.010986328125,51.93628430366516,0.6,75.35399999999998
4639,75,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",1757.0,13099.140167236328,59.00385618209839,0.6499999999999999,69.711
4640,75,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",1988.0,13230.669260025024,58.24293404817581,0.6499999999999999,83.00625
4641,75,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",913.0,12488.69276046753,66.65259808301926,0.75,82.09424999999999
4642,75,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1518.0,13022.61233329773,67.9055467247963,0.75,81.90899999999999
4643,75,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2128.0,13491.506338119507,71.18742942810059,0.8,82.99675
4644,75,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",1798.0,13322.744131088257,40.337480306625366,0.44999999999999996,82.64525
4645,75,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1258.0,12428.533792495728,62.724352180957794,0.7,82.64999999999999
4646,75,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",983.0,12999.699354171753,59.13255274295807,0.6499999999999999,81.95174999999999
4647,75,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",1998.0,12872.020959854126,53.399752378463745,0.6,82.90650000000001
4648,75,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2158.0,12931.547164916992,58.12326192855835,0.6499999999999999,82.99199999999999
4649,75,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",1908.0,13258.331537246704,57.85775810480118,0.6499999999999999,82.42199999999998
4650,76,77,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",2033.0,13615.468263626099,49.73742872476578,0.55,83.36725
4651,76,78,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",1301.0,12998.265743255615,53.18757951259613,0.6,82.498
4652,76,79,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2463.0,13680.858135223389,44.484194815158844,0.5,83.55725
4653,76,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",2260.0,13453.383207321167,63.28928589820862,0.7,84.07025
4654,76,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2471.0,13197.70097732544,61.853726506233215,0.7,83.3055
4655,76,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1918.0,13189.401865005493,54.09778296947479,0.6,82.98725
4656,76,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",1182.0,12826.897382736206,65.89872509241104,0.75,82.54075
4657,76,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",1042.0,12687.702655792236,54.81048434972763,0.6,75.88125
4658,76,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1380.0,12338.600635528564,58.92163842916489,0.6499999999999999,78.15174999999999
4659,76,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1516.0,12412.159442901611,40.9755602478981,0.44999999999999996,83.3435
4660,76,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",2151.0,12825.496196746826,45.048503279685974,0.5,83.64274999999999
4661,76,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",2255.0,13403.820037841797,53.3668577671051,0.6,82.517
4662,76,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2341.0,12980.198383331299,47.68835633993149,0.55,76.437
4663,76,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",2064.0,13349.327564239502,54.755928218364716,0.6,70.79400000000001
4664,76,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",2295.0,13480.856657028198,53.99500608444214,0.6,84.08924999999999
4665,76,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",1220.0,12738.880157470703,62.40467011928558,0.7,83.17725
4666,76,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1825.0,13272.799730300903,63.65761876106262,0.7,82.99199999999999
4667,76,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2435.0,13741.69373512268,66.93950146436691,0.75,84.07974999999999
4668,76,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",2105.0,13572.93152809143,36.08955234289169,0.4,83.72825
4669,76,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1565.0,12678.721189498901,58.47642421722412,0.6499999999999999,83.73299999999999
4670,76,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",1290.0,13249.886751174927,54.884624779224396,0.6,83.03475
4671,76,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",2305.0,13122.2083568573,49.15182441473007,0.55,83.98949999999999
4672,76,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2465.0,13181.734561920166,53.87533396482468,0.6,84.075
4673,76,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",2215.0,13508.518934249878,53.609830141067505,0.6,83.505
4674,77,78,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",1934.0,13638.249635696411,48.5964372754097,0.55,82.89224999999999
4675,77,79,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",3096.0,14320.842027664185,39.89305257797241,0.45,83.9515
4676,77,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",2893.0,14093.367099761963,58.698143661022186,0.65,84.46449999999999
4677,77,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",3104.0,13837.684869766235,57.26258426904678,0.65,83.69975
4678,77,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",2551.0,13829.385757446289,49.50664073228836,0.55,83.3815
4679,77,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",1815.0,13466.881275177002,61.30758285522461,0.7,82.935
4680,77,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",1675.0,13327.686548233032,50.2193421125412,0.55,76.2755
4681,77,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",2013.0,12978.58452796936,54.330496191978455,0.6,78.546
4682,77,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",2149.0,13052.143335342407,36.38441801071168,0.4,83.73775
4683,77,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",2784.0,13465.480089187622,40.45736104249954,0.45,84.037
4684,77,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",2888.0,14043.803930282593,48.77571552991868,0.55,82.91125
4685,77,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2974.0,13620.182275772095,43.097214102745056,0.5,76.83125
4686,77,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",2697.0,13989.311456680298,50.164785981178284,0.55,71.18825
4687,77,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",2928.0,14120.840549468994,49.40386384725571,0.55,84.4835
4688,77,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",1853.0,13378.864049911499,57.81352788209915,0.65,83.5715
4689,77,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",2458.0,13912.7836227417,59.06647652387619,0.65,83.38625
4690,77,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",3068.0,14381.677627563477,62.34835922718048,0.7,84.474
4691,77,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",2738.0,14212.915420532227,31.498410105705265,0.35,84.1225
4692,77,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",2198.0,13318.705081939697,53.88528198003769,0.6,84.12725
4693,77,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",1923.0,13889.870643615723,50.293482542037964,0.55,83.42899999999999
4694,77,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",2938.0,13762.192249298096,44.56068217754364,0.5,84.38374999999999
4695,77,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",3098.0,13821.718454360962,49.284191727638245,0.55,84.46924999999999
4696,77,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",2848.0,14148.502826690674,49.01868790388107,0.55,83.89925
4697,78,79,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2364.0,13703.639507293701,43.343203365802765,0.5,83.08224999999999
4698,78,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",2161.0,13476.16457939148,62.14829444885254,0.7,83.59525000000001
4699,78,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2372.0,13220.482349395752,60.712735056877136,0.7,82.8305
4700,78,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1819.0,13212.183237075806,52.95679152011871,0.6,82.51225
4701,78,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",1083.0,12849.678754806519,64.75773364305496,0.75,82.06575
4702,78,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",943.0,12710.484027862549,53.66949290037155,0.6,75.40625
4703,78,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1281.0,12361.382007598877,57.78064697980881,0.6499999999999999,77.67675
4704,78,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1417.0,12434.940814971924,39.83456879854202,0.44999999999999996,82.8685
4705,78,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",2052.0,12848.277568817139,43.907511830329895,0.5,83.16775
4706,78,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",2156.0,13426.60140991211,52.22586631774902,0.6,82.042
4707,78,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2242.0,13002.979755401611,46.54736489057541,0.55,75.962
4708,78,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",1965.0,13372.108936309814,53.61493676900864,0.6,70.319
4709,78,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",2196.0,13503.63802909851,52.85401463508606,0.6,83.61425
4710,78,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",1121.0,12761.661529541016,61.263678669929504,0.7,82.70225
4711,78,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1726.0,13295.581102371216,62.51662731170654,0.7,82.517
4712,78,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2336.0,13764.475107192993,65.79851001501083,0.75,83.60475
4713,78,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",2006.0,13595.712900161743,34.948560893535614,0.4,83.25325
4714,78,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1466.0,12701.502561569214,57.33543276786804,0.6499999999999999,83.258
4715,78,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",1191.0,13272.66812324524,53.74363332986832,0.6,82.55975
4716,78,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",2206.0,13144.989728927612,48.01083296537399,0.55,83.5145
4717,78,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2366.0,13204.515933990479,52.7343425154686,0.6,83.6
4718,78,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",2116.0,13531.30030632019,52.468838691711426,0.6,83.03
4719,79,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",3323.0,14158.756971359253,53.44490975141525,0.6000000000000001,84.6545
4720,79,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",3534.0,13903.074741363525,52.00935035943985,0.6000000000000001,83.88975
4721,79,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",2981.0,13894.77562904358,44.25340682268143,0.5,83.5715
4722,79,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",2245.0,13532.271146774292,56.054348945617676,0.65,83.125
4723,79,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",2105.0,13393.076419830322,44.966108202934265,0.5,76.46549999999999
4724,79,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",2443.0,13043.97439956665,49.07726228237152,0.55,78.73599999999999
4725,79,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",2579.0,13117.533206939697,31.13118410110474,0.35,83.92774999999999
4726,79,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",3214.0,13530.869960784912,35.20412713289261,0.4,84.22699999999999
4727,79,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",3318.0,14109.193801879883,43.52248162031174,0.5,83.10125
4728,79,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",3404.0,13685.572147369385,37.84398019313812,0.45,77.02124999999998
4729,79,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",3127.0,14054.701328277588,44.91155207157135,0.5,71.37825
4730,79,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",3358.0,14186.230421066284,44.15062993764877,0.5,84.67349999999999
